4.0000 12.9398 21.3830 51.7590 0.5760 152.6400
8.0000 12.2174 27.8934 97.7391 0.4811 628.2000
8.0000 15.2697 27.8474 122.1573 0.5267 128.2500
14.0000 7.3294 17.9632 102.6120 0.3845 1972.4000
5.0000 17.9307 36.9639 107.5843 0.2629 124.8100
9.0000 18.3452 46.9825 165.1072 0.7684 442.6800
8.0000 7.3125 17.0558 58.5000 0.4079 367.4800
9.0000 7.7988 10.6959 70.1889 0.2409 198.7500
10.0000 16.4232 36.4102 164.2320 0.3797 226.1200
7.0000 30.1393 109.4305 241.1147 1.1264 411.8900
6.0000 11.7656 25.1210 70.5936 0.5267 283.2200
7.0000 4.9518 6.3053 44.5659 0.5098 589.6300
17.0000 11.8282 36.6609 201.0794 0.2224 580.7600
7.0000 12.9734 31.6380 90.8136 0.4605 639.7000
7.0000 17.0904 27.2067 119.6331 0.2803 165.2400
13.0000 7.0167 8.9301 91.2168 0.1819 299.6900
5.0000 7.3464 8.2511 36.7322 0.7071 300.0300
4.0000 10.7411 13.4621 42.9645 0.5760 101.0900
6.0000 10.5997 14.0910 63.5982 0.5098 771.6300
7.0000 10.3602 20.5135 72.5217 0.6165 414.7000
10.0000 13.5060 31.7106 135.0598 0.5698 526.1300
10.0000 7.8330 16.4942 78.3300 0.1160 461.2500
12.0000 13.4616 54.3900 161.5389 1.0427 467.3900
6.0000 9.8802 17.2960 118.5619 0.2141 1182.7000
11.0000 6.5846 10.3955 72.4303 0.1650 1308.2000
5.0000 16.1178 42.4069 112.8246 0.7337 130.7100
7.0000 13.0207 28.1771 104.1655 0.7289 182.3900
13.0000 9.0531 20.3271 117.6904 0.3295 224.6600
10.0000 10.2051 24.9646 102.0509 0.5342 147.9900
5.0000 13.3610 20.0950 66.8048 0.5760 202.3700
8.0000 11.7034 19.8872 93.6275 0.4199 210.0200
8.0000 11.3107 41.9533 90.4857 0.6948 276.1800
12.0000 10.4105 50.1998 124.9264 0.5330 398.2700
4.0000 13.9086 31.0641 55.6345 0.7239 70.0200
6.0000 12.2705 17.3916 73.6230 0.3126 153.2600
9.0000 7.5491 10.5245 67.9419 0.6133 336.7500
10.0000 9.0541 14.2501 90.5411 0.5342 473.7000
9.0000 8.3611 22.6951 117.0560 0.0734 309.3400
10.0000 11.7300 23.1717 117.3004 0.4281 246.9600
5.0000 15.0116 27.6950 75.0580 0.5098 450.3400
5.0000 18.2372 31.3230 91.1858 0.6312 143.2600
6.0000 19.9872 49.2238 119.9235 0.8558 797.7200
6.0000 14.4867 29.4737 86.9199 0.5267 132.9300
11.0000 7.0630 16.3028 91.8194 0.3182 356.5900
6.0000 6.4357 12.1019 38.6142 0.7399 276.6100
10.0000 15.0432 26.5976 150.4315 0.7514 261.7300
6.0000 15.8083 40.9141 110.6582 0.0163 1469.5000
11.0000 11.3523 24.8953 124.8749 0.2132 140.7400
4.5000 7.3828 11.7047 73.8283 0.6612 230.1000
9.0000 19.4805 50.3081 175.3243 0.6063 808.2000
10.0000 19.5308 42.6507 214.8389 0.4733 820.2400
5.0000 16.7751 31.0487 83.8753 0.6084 274.4000
8.0000 8.1120 42.8762 81.1197 0.2141 464.7200
4.0000 9.8759 24.5832 59.2555 1.0200 193.2200
10.0000 6.2516 22.3798 62.5161 0.5552 1151.3000
2.5000 13.0572 16.8602 78.3429 0.3788 185.8000
5.0000 14.2392 25.0006 71.1961 0.9682 194.5900
8.0000 6.7994 14.7606 54.3951 0.7489 324.0300
14.0000 18.2233 86.1840 255.1256 0.5731 998.7400
9.0000 13.0545 23.5192 130.5447 0.2141 153.7200
11.0000 7.2368 25.2931 79.6049 0.1550 435.5300
11.0000 12.1660 35.4961 133.8263 0.4253 716.2900
8.0000 5.9811 9.1767 95.6981 0.1160 235.8900
6.0000 9.4527 11.7576 56.7163 0.3295 285.5500
5.0000 18.8492 38.8427 94.2458 0.9086 411.5700
7.0000 12.9202 23.1400 90.4412 0.5233 716.8200
11.0000 9.2563 22.7089 101.8191 0.4562 325.8800
7.0000 8.0775 16.8126 56.5422 0.2629 666.8000
5.0000 12.3180 16.3460 61.5901 0.5098 222.6400
6.0000 13.8421 24.7511 83.0528 0.3616 536.4900
8.0000 18.5772 48.6128 185.7716 0.2816 744.7000
6.0000 12.6982 30.3665 76.1889 0.3554 224.8100
7.0000 10.4149 20.5015 72.9041 0.3122 438.2000
4.0000 14.6170 28.4053 73.0851 0.5267 255.5200
7.0000 11.7829 24.4745 82.4806 0.5442 148.8100
6.0000 15.2120 47.6384 91.2718 0.3979 306.9300
9.0000 6.2156 12.3062 55.9408 0.2634 520.9400
5.0000 18.1462 47.7153 90.7312 0.7930 274.0000
8.0000 12.1675 23.2389 97.3401 0.2141 166.2400
8.0000 9.3508 23.6358 74.8063 0.3126 580.5800
5.0000 14.9318 30.2934 74.6591 0.5759 381.9600
7.0000 13.7282 24.6660 96.0977 0.4596 125.6200
5.0000 7.5784 8.0432 45.4701 0.5904 228.5300
8.0000 14.7622 34.4802 118.0975 0.3328 313.4000
6.0000 15.2627 21.1029 91.5763 0.6088 208.9700
9.0000 8.8755 15.9394 79.8793 0.3358 264.7000
8.0000 10.4004 23.2679 83.2033 0.0025 200.3000
6.0000 8.7987 10.5706 52.7923 0.5760 174.7200
13.0000 7.1835 24.8669 93.3860 0.2744 1203.6000
12.0000 13.1027 39.0308 157.2329 0.5342 186.3700
15.0000 12.9738 60.8103 194.6077 0.5697 1394.3000
10.0000 12.1752 35.3905 133.9273 0.5096 2830.2000
12.0000 14.1087 29.7134 169.3048 0.1983 365.3900
12.0000 8.2061 16.3717 98.4729 0.5776 166.5600
5.0000 16.8481 34.5923 84.2403 0.7564 334.4700
11.0000 8.5764 13.4885 94.3404 0.5103 367.0700
13.0000 13.7879 24.3874 179.2423 0.8879 206.3500
9.0000 10.3066 16.1375 92.7595 0.2629 174.1400
9.0000 8.6355 13.9604 77.7197 0.4605 260.9800
7.0000 14.2925 26.5646 100.0476 0.3797 187.6700
6.0000 9.1091 10.5906 54.6548 0.5098 206.2800
7.0000 13.7888 23.4279 137.8876 0.3147 266.9800
10.0000 6.8739 17.0160 68.7390 0.3788 327.4300
5.0000 7.5574 8.2846 45.3447 0.1328 249.3900
10.0000 10.4592 17.3265 104.5916 0.4817 160.3700
4.0000 16.7700 31.8200 67.0800 0.5589 85.4060
6.0000 18.1880 26.1390 127.3162 0.2310 239.6700
9.0000 14.0199 26.0266 126.1793 0.9044 316.0000
8.0000 14.4475 35.4174 115.5797 0.6003 347.1700
6.0000 12.8863 34.3041 77.3179 0.5267 169.0500
9.0000 20.3703 55.0099 183.3327 0.5474 241.5400
10.0000 9.7108 41.3077 97.1081 0.5179 1093.0000
12.0000 25.8051 85.1438 309.6617 1.0490 1254.6000
6.0000 8.9934 15.7614 53.9605 0.5753 266.5400
13.0000 9.0572 17.6164 117.7435 0.1550 211.8600
6.0000 14.6799 29.6021 88.0793 0.5689 159.2000
6.0000 12.4561 31.3931 74.7367 0.4772 165.4700
4.0000 26.4313 33.9361 105.7252 0.7428 243.7800
9.0000 17.2553 43.6871 155.2976 0.4435 276.0700
5.0000 11.1696 24.0051 67.0178 0.7009 123.6400
7.0000 13.6973 31.5031 95.8813 0.2634 396.5000
4.0000 19.6993 23.3438 118.1961 0.6594 824.4200
6.5000 4.0650 8.7121 52.8447 0.6115 739.9100
4.0000 10.7597 12.0553 53.7984 0.5098 156.2900
14.0000 11.8492 62.3310 165.8885 0.1992 530.0300
11.0000 10.0035 26.7674 130.0456 0.0163 493.1600
13.0000 7.3882 22.3520 96.0471 0.2141 1196.0000
14.0000 7.7274 30.7292 108.1835 0.1840 323.5700
6.0000 14.1205 25.6490 84.7229 0.4733 227.2000
17.0000 8.0413 62.7770 136.7021 1.2663 602.4900
6.0000 19.1672 42.0059 115.0032 0.8700 844.4600
6.0000 12.3038 20.9417 73.8228 0.5697 280.6100
8.0000 27.7656 77.5581 222.1246 0.7692 272.2500
13.0000 19.9984 39.3524 259.9798 0.7070 387.2600
8.0000 16.3734 52.4569 130.9869 0.8136 149.5300
10.0000 12.0902 31.1603 120.9019 0.4862 145.1000
6.0000 8.9530 14.7118 62.6707 0.7973 156.2800
6.0000 12.8235 26.0932 76.9409 0.3295 148.2900
11.0000 8.4065 12.8489 92.4713 0.3629 325.4800
5.0000 11.9776 15.7616 59.8878 0.5760 141.6700
6.0000 9.9913 29.6023 59.9477 0.2803 411.1900
8.0000 7.3388 23.6103 58.7102 0.3694 254.0300
10.0000 8.9094 13.5774 89.0940 0.5164 189.0600
6.0000 10.5652 14.2336 73.9561 0.6249 282.1300
8.0000 11.1512 21.4557 89.2094 0.5731 185.6400
4.0000 17.7741 28.5146 88.8704 0.6174 124.6900
15.0000 8.4831 18.5948 127.2460 0.3003 438.0500
9.0000 18.2010 45.2259 163.8087 1.2237 243.6900
7.0000 11.7396 16.3919 117.3964 0.2141 190.8900
4.0000 17.1694 30.2295 68.6776 0.5589 161.1000
6.0000 13.5764 22.3322 81.4585 0.5267 132.5800
4.0000 11.2766 15.1658 45.1065 0.7823 243.3000
7.0000 8.6772 14.6725 60.7405 0.2803 152.7000
5.0000 8.8677 20.1966 44.3383 0.5890 246.4800
13.0000 12.1275 52.7948 157.6580 0.4112 277.6400
8.0000 14.1873 27.8619 113.4985 0.3295 168.0300
9.0000 12.4081 27.3586 111.6727 0.2091 198.4400
4.0000 17.0853 28.4304 68.3413 0.5760 112.9400
4.0000 8.0228 13.9479 32.0910 0.6747 99.3220
4.5000 6.1047 23.9598 97.6747 0.4605 647.7000
5.0000 13.4496 19.2362 67.2478 0.5267 297.7500
12.0000 8.6227 32.8330 103.4720 0.5548 3030.0000
5.0000 8.9237 21.0047 53.5422 0.6253 646.7000
8.0000 10.8075 20.4166 86.4597 0.4872 154.2900
4.0000 17.5870 23.9064 70.3479 0.7242 133.5100
6.0000 6.9643 9.4235 41.7859 0.7706 524.1500
8.0000 17.0648 33.4662 136.5180 0.3295 242.0700
5.0000 11.3486 15.2129 56.7428 0.5614 132.0000
7.0000 6.3199 9.5756 63.1992 0.5376 407.2400
6.0000 3.7197 6.6528 33.4774 0.0840 486.4300
10.0000 6.3506 12.8963 69.8566 0.5610 308.3600
12.0000 8.4198 34.8435 109.4574 0.1740 566.0000
4.0000 11.4587 19.1235 45.8348 0.5589 79.5740
6.0000 9.5828 20.9766 57.4965 0.8685 251.5000
8.0000 15.0720 29.7975 120.5756 0.8737 282.2300
17.0000 7.4541 40.8434 126.7189 0.1052 4215.6000
10.0000 8.7757 15.3289 87.7570 0.2141 164.8900
6.0000 13.0269 24.8236 78.1617 0.8472 149.2000
6.0000 22.6363 34.3532 135.8178 0.9241 309.6300
3.5000 12.6751 21.8390 101.4010 0.1328 372.1400
10.0000 6.7348 23.0071 67.3476 0.3295 160.0000
11.0000 7.1693 25.0951 78.8620 0.0369 530.5600
5.0000 9.2139 11.6383 46.0694 0.2634 293.9400
7.0000 9.7686 23.4301 68.3802 0.2327 300.3000
9.0000 9.0533 26.7257 81.4795 0.7609 433.1300
7.0000 5.9689 14.7227 83.5649 0.3003 433.6400
30.0000 9.3586 50.4459 280.7565 0.1992 690.7600
9.0000 10.3056 21.8589 92.7500 0.3430 153.8600
10.0000 14.7820 31.3588 147.8200 0.2132 320.9100
9.0000 11.0505 19.9120 132.6062 0.3126 267.6500
10.0000 11.9043 24.4481 119.0431 0.1650 158.6400
6.0000 10.2945 21.6741 61.7669 0.5096 125.0000
9.0000 16.9800 30.9864 152.8204 0.6241 252.4600
14.0000 6.0467 15.0302 84.6536 0.3203 638.7700
10.0000 11.7161 19.3847 117.1605 0.9124 275.5000
6.0000 22.2872 55.8694 133.7232 0.6576 459.0700
11.0000 10.5795 16.2359 116.3747 0.4079 235.2200
9.0000 18.7921 66.7789 169.1287 0.4530 564.6000
15.0000 6.6251 12.6093 99.3763 0.5293 245.3400
6.0000 7.2209 10.8189 86.6506 0.1160 236.4000
4.0000 15.9791 28.2653 63.9162 0.6577 351.7500
9.0000 13.0021 27.1650 117.0187 0.7557 132.7900
6.0000 9.5809 18.9805 57.4853 0.5103 361.5600
6.0000 13.1793 34.3749 92.2552 1.3484 182.2800
8.0000 7.6750 12.4305 76.7498 0.5267 252.9000
8.0000 15.5008 32.8527 124.0062 0.8647 220.3700
7.0000 15.3478 39.4233 107.4347 1.0200 218.4400
5.0000 13.8673 24.5863 69.3365 0.6850 102.8000
8.0000 9.1090 17.9427 72.8716 0.5316 758.6200
5.0000 6.7754 8.7405 33.8772 0.5760 425.3700
8.0000 20.5770 62.0783 164.6156 1.0272 177.3800
7.0000 10.3866 19.8688 72.7063 0.4817 277.6800
12.0000 5.8720 29.9529 70.4644 0.2766 656.9100
7.0000 8.1801 24.5725 57.2604 0.5103 454.7800
6.0000 10.7723 19.8817 86.1781 0.5978 171.9100
9.0000 14.3271 29.3202 128.9436 0.3061 215.0600
10.0000 17.9118 58.1850 179.1178 0.6597 272.3200
6.0000 10.0467 13.5346 60.2803 0.2803 150.4400
7.0000 17.4173 52.2535 121.9212 0.9598 189.4000
5.0000 17.1332 30.2606 85.6658 0.5098 138.7100
5.0000 30.2439 79.7532 151.2197 0.5591 313.2000
6.0000 9.5719 19.7055 57.4313 0.8087 172.1800
4.0000 16.3133 25.2539 65.2534 0.8139 99.0960
7.0000 7.3836 9.8525 66.4521 0.5278 331.7200
9.0000 13.6363 25.3415 122.7265 0.5437 359.1800
7.0000 22.7017 41.6487 158.9120 1.0693 209.3100
7.0000 12.3247 26.9702 86.2730 0.3126 200.1300
5.0000 14.7195 25.4037 73.5976 0.8756 125.9300
6.0000 11.5732 17.5745 69.4392 0.7145 136.6400
5.0000 13.1602 28.7629 65.8011 0.9352 160.9600
5.0000 18.4060 35.8056 92.0299 0.7564 231.5900
12.0000 6.6205 10.4940 79.4457 0.2803 211.7700
7.0000 5.7503 7.4807 40.2523 0.0369 261.0200
10.0000 12.8331 33.8836 128.3307 0.1854 346.5100
5.0000 13.6801 27.9702 68.4006 0.5760 116.4300
8.0000 6.9599 10.7361 55.6792 0.3456 1006.3000
8.0000 6.3976 9.1750 51.1811 0.2327 263.8100
12.0000 10.7483 27.3872 128.9795 0.1328 205.8600
8.0000 13.6312 28.0286 109.0499 0.3845 378.5100
8.0000 26.6443 45.1688 213.1543 0.0025 530.0500
8.0000 18.2914 40.3097 146.3310 0.7044 160.1700
4.0000 11.6862 13.3194 46.7448 0.5591 115.5600
6.0000 12.6719 19.0482 76.0315 0.2310 138.6800
7.0000 6.4620 13.4535 51.6962 0.2803 455.7200
9.0000 10.5578 15.3140 95.0201 0.1328 177.8400
8.0000 9.3354 12.5330 93.3541 0.3698 399.9400
5.0000 14.7352 19.5998 73.6762 0.7240 188.3900
